Symbol,Momentum Score,Timestamp,Average Momentum
ETCUSDT.P,-0.4999999999999999,2024-07-23 18:28:14.765564,-0.8195020746887967
ETHUSDT.P,-0.3,2024-07-23 18:28:14.765564,-0.8195020746887967
ETHWUSDT.P,-0.9,2024-07-23 18:28:14.765564,-0.8195020746887967
FILUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
FITFIUSDT.P,-1.3,2024-07-23 18:28:14.765564,-0.8195020746887967
FLOWUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
FLRUSDT.P,-1.3,2024-07-23 18:28:14.765564,-0.8195020746887967
FORTHUSDT.P,-1.4,2024-07-23 18:28:14.765564,-0.8195020746887967
FRONTUSDT.P,-0.9,2024-07-23 18:28:14.765564,-0.8195020746887967
FTMUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
FXSUSDT.P,-1.0,2024-07-23 18:28:14.765564,-0.8195020746887967
GALAUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
GFTUSDT.P,-0.7000000000000001,2024-07-23 18:28:14.765564,-0.8195020746887967
GLMUSDT.P,-0.5,2024-07-23 18:28:14.765564,-0.8195020746887967
GLMRUSDT.P,-1.5,2024-07-23 18:28:14.765564,-0.8195020746887967
GMTUSDT.P,-0.9,2024-07-23 18:28:14.765564,-0.8195020746887967
GMXUSDT.P,-0.6000000000000001,2024-07-23 18:28:14.765564,-0.8195020746887967
GRTUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
GTCUSDT.P,0.5,2024-07-23 18:28:14.765564,-0.8195020746887967
HBARUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
HFTUSDT.P,-0.6,2024-07-23 18:28:14.765564,-0.8195020746887967
HIFIUSDT.P,-1.2000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
HIGHUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
HNTUSDT.P,0.2,2024-07-23 18:28:14.765564,-0.8195020746887967
HOOKUSDT.P,-0.7000000000000001,2024-07-23 18:28:14.765564,-0.8195020746887967
HOTUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
ICPUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
ICXUSDT.P,-1.2000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
IDUSDT.P,-1.3,2024-07-23 18:28:14.765564,-0.8195020746887967
IDEXUSDT.P,-1.2,2024-07-23 18:28:14.765564,-0.8195020746887967
ILVUSDT.P,-0.5,2024-07-23 18:28:14.765564,-0.8195020746887967
IMXUSDT.P,-1.2000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
INJUSDT.P,-0.2,2024-07-23 18:28:14.765564,-0.8195020746887967
IOSTUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
IOTAUSDT.P,-1.2000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
IOTXUSDT.P,-0.2,2024-07-23 18:28:14.765564,-0.8195020746887967
JASMYUSDT.P,-0.8,2024-07-23 18:28:14.765564,-0.8195020746887967
JOEUSDT.P,-0.7000000000000001,2024-07-23 18:28:14.765564,-0.8195020746887967
JSTUSDT.P,-0.4,2024-07-23 18:28:14.765564,-0.8195020746887967
KASUSDT.P,1.3,2024-07-23 18:28:14.765564,-0.8195020746887967
KAVAUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
KDAUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
KEYUSDT.P,-1.3,2024-07-23 18:28:14.765564,-0.8195020746887967
KLAYUSDT.P,-1.3,2024-07-23 18:28:14.765564,-0.8195020746887967
KNCUSDT.P,-0.6,2024-07-23 18:28:14.765564,-0.8195020746887967
KSMUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
LDOUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
LEVERUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
LINAUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
LINKUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
LITUSDT.P,-0.7999999999999999,2024-07-23 18:28:14.765564,-0.8195020746887967
LOOKSUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
LOOMUSDT.P,-0.5,2024-07-23 18:28:14.765564,-0.8195020746887967
LPTUSDT.P,-0.7999999999999999,2024-07-23 18:28:14.765564,-0.8195020746887967
LQTYUSDT.P,-1.2000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
LRCUSDT.P,-1.2000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
LTCUSDT.P,0.5999999999999999,2024-07-23 18:28:14.765564,-0.8195020746887967
LUNA2USDT.P,-0.6,2024-07-23 18:28:14.765564,-0.8195020746887967
MAGICUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
MANAUSDT.P,-0.5,2024-07-23 18:28:14.765564,-0.8195020746887967
MASKUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
MATICUSDT.P,-0.9,2024-07-23 18:28:14.765564,-0.8195020746887967
MAVUSDT.P,-1.3,2024-07-23 18:28:14.765564,-0.8195020746887967
MDTUSDT.P,-1.4,2024-07-23 18:28:14.765564,-0.8195020746887967
MINAUSDT.P,-1.2000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
MKRUSDT.P,1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
MNTUSDT.P,1.7,2024-07-23 18:28:14.765564,-0.8195020746887967
MTLUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
NEARUSDT.P,-0.6,2024-07-23 18:28:14.765564,-0.8195020746887967
NEOUSDT.P,-0.2,2024-07-23 18:28:14.765564,-0.8195020746887967
NKNUSDT.P,-0.4,2024-07-23 18:28:14.765564,-0.8195020746887967
NMRUSDT.P,-0.9,2024-07-23 18:28:14.765564,-0.8195020746887967
NTRNUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
OGUSDT.P,-1.3,2024-07-23 18:28:14.765564,-0.8195020746887967
OGNUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
OMGUSDT.P,-1.0,2024-07-23 18:28:14.765564,-0.8195020746887967
ONEUSDT.P,-1.3,2024-07-23 18:28:14.765564,-0.8195020746887967
ONTUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
OPUSDT.P,-0.9000000000000001,2024-07-23 18:28:14.765564,-0.8195020746887967
ORBSUSDT.P,-1.2000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
ORDIUSDT.P,-0.9,2024-07-23 18:28:14.765564,-0.8195020746887967
OXTUSDT.P,-0.9,2024-07-23 18:28:14.765564,-0.8195020746887967
PAXGUSDT.P,0.9,2024-07-23 18:28:14.765564,-0.8195020746887967
PENDLEUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
PEOPLEUSDT.P,0.0,2024-07-23 18:28:14.765564,-0.8195020746887967
PERPUSDT.P,-1.2000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
PHBUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
PROMUSDT.P,-1.2000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
QNTUSDT.P,-1.5,2024-07-23 18:28:14.765564,-0.8195020746887967
QTUMUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
RADUSDT.P,-0.5,2024-07-23 18:28:14.765564,-0.8195020746887967
RDNTUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
REEFUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
RENUSDT.P,-1.2000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
REQUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
RLCUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
ROSEUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
RPLUSDT.P,-2.0000000000000004,2024-07-23 18:28:14.765564,-0.8195020746887967
RSRUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
RSS3USDT.P,-1.5,2024-07-23 18:28:14.765564,-0.8195020746887967
RUNEUSDT.P,0.5,2024-07-23 18:28:14.765564,-0.8195020746887967
RVNUSDT.P,-1.3,2024-07-23 18:28:14.765564,-0.8195020746887967
SANDUSDT.P,-0.9,2024-07-23 18:28:14.765564,-0.8195020746887967
SCUSDT.P,0.6,2024-07-23 18:28:14.765564,-0.8195020746887967
SCRTUSDT.P,-1.3,2024-07-23 18:28:14.765564,-0.8195020746887967
SEIUSDT.P,-0.6,2024-07-23 18:28:14.765564,-0.8195020746887967
SFPUSDT.P,1.8,2024-07-23 18:28:14.765564,-0.8195020746887967
SHIB1000USDT.P,-1.0,2024-07-23 18:28:14.765564,-0.8195020746887967
SKLUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
SLPUSDT.P,-0.7,2024-07-23 18:28:14.765564,-0.8195020746887967
SNXUSDT.P,-1.3,2024-07-23 18:28:14.765564,-0.8195020746887967
SOLUSDT.P,-0.2999999999999999,2024-07-23 18:28:14.765564,-0.8195020746887967
SPELLUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
SSVUSDT.P,-1.0,2024-07-23 18:28:14.765564,-0.8195020746887967
STGUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
STMXUSDT.P,0.6,2024-07-23 18:28:14.765564,-0.8195020746887967
STORJUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
STPTUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
STXUSDT.P,-0.9,2024-07-23 18:28:14.765564,-0.8195020746887967
SUIUSDT.P,-0.9,2024-07-23 18:28:14.765564,-0.8195020746887967
SUNUSDT.P,0.5000000000000001,2024-07-23 18:28:14.765564,-0.8195020746887967
SUSHIUSDT.P,-0.9,2024-07-23 18:28:14.765564,-0.8195020746887967
SWEATUSDT.P,-0.9000000000000001,2024-07-23 18:28:14.765564,-0.8195020746887967
SXPUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
TUSDT.P,-1.3,2024-07-23 18:28:14.765564,-0.8195020746887967
THETAUSDT.P,-0.6,2024-07-23 18:28:14.765564,-0.8195020746887967
TLMUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
TOMIUSDT.P,1.4,2024-07-23 18:28:14.765564,-0.8195020746887967
TONUSDT.P,-0.5,2024-07-23 18:28:14.765564,-0.8195020746887967
TRBUSDT.P,-0.2,2024-07-23 18:28:14.765564,-0.8195020746887967
TRUUSDT.P,-0.7999999999999999,2024-07-23 18:28:14.765564,-0.8195020746887967
TRXUSDT.P,1.3000000000000005,2024-07-23 18:28:14.765564,-0.8195020746887967
TWTUSDT.P,-0.2,2024-07-23 18:28:14.765564,-0.8195020746887967
UMAUSDT.P,-1.2000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
UNFIUSDT.P,-0.5,2024-07-23 18:28:14.765564,-0.8195020746887967
UNIUSDT.P,-0.7999999999999999,2024-07-23 18:28:14.765564,-0.8195020746887967
USDCUSDT.P,-1.8,2024-07-23 18:28:14.765564,-0.8195020746887967
VETUSDT.P,-0.7999999999999999,2024-07-23 18:28:14.765564,-0.8195020746887967
VGXUSDT.P,0.0999999999999999,2024-07-23 18:28:14.765564,-0.8195020746887967
VRAUSDT.P,-0.9,2024-07-23 18:28:14.765564,-0.8195020746887967
WAVESUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
WAXPUSDT.P,-0.9,2024-07-23 18:28:14.765564,-0.8195020746887967
WLDUSDT.P,-0.6000000000000001,2024-07-23 18:28:14.765564,-0.8195020746887967
WOOUSDT.P,-0.9,2024-07-23 18:28:14.765564,-0.8195020746887967
XCNUSDT.P,2.775557561562892e-17,2024-07-23 18:28:14.765564,-0.8195020746887967
XEMUSDT.P,1.3,2024-07-23 18:28:14.765564,-0.8195020746887967
XLMUSDT.P,-0.2,2024-07-23 18:28:14.765564,-0.8195020746887967
XMRUSDT.P,-0.8,2024-07-23 18:28:14.765564,-0.8195020746887967
XNOUSDT.P,-1.0000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
XRPUSDT.P,1.2000000000000002,2024-07-23 18:28:14.765564,-0.8195020746887967
XTZUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
XVGUSDT.P,-0.9,2024-07-23 18:28:14.765564,-0.8195020746887967
XVSUSDT.P,-0.5,2024-07-23 18:28:14.765564,-0.8195020746887967
YFIUSDT.P,-0.8999999999999999,2024-07-23 18:28:14.765564,-0.8195020746887967
YGGUSDT.P,-0.7999999999999999,2024-07-23 18:28:14.765564,-0.8195020746887967
ZECUSDT.P,-0.3,2024-07-23 18:28:14.765564,-0.8195020746887967
ZENUSDT.P,-0.7000000000000001,2024-07-23 18:28:14.765564,-0.8195020746887967
ZILUSDT.P,-1.1,2024-07-23 18:28:14.765564,-0.8195020746887967
ZRXUSDT.P,-0.6,2024-07-23 18:28:14.765564,-0.8195020746887967
10000LADYSUSDT.P,-0.8,2024-07-23 18:46:49.690146,-0.7369294605809128
10000NFTUSDT.P,0.1,2024-07-23 18:46:49.690146,-0.7369294605809128
1000BONKUSDT.P,0.1,2024-07-23 18:46:49.690146,-0.7369294605809128
1000BTTUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
1000FLOKIUSDT.P,-0.2,2024-07-23 18:46:49.690146,-0.7369294605809128
1000LUNCUSDT.P,-0.6,2024-07-23 18:46:49.690146,-0.7369294605809128
1000PEPEUSDT.P,1.8,2024-07-23 18:46:49.690146,-0.7369294605809128
1000XECUSDT.P,-0.9,2024-07-23 18:46:49.690146,-0.7369294605809128
1INCHUSDT.P,-1.2000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
AAVEUSDT.P,-1.0000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
ACHUSDT.P,-0.9,2024-07-23 18:46:49.690146,-0.7369294605809128
ADAUSDT.P,-0.7999999999999999,2024-07-23 18:46:49.690146,-0.7369294605809128
AGLDUSDT.P,-1.0000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
AKROUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
ALGOUSDT.P,-1.0000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
ALICEUSDT.P,-1.3,2024-07-23 18:46:49.690146,-0.7369294605809128
ALPACAUSDT.P,-0.7999999999999999,2024-07-23 18:46:49.690146,-0.7369294605809128
ALPHAUSDT.P,-0.9,2024-07-23 18:46:49.690146,-0.7369294605809128
AMBUSDT.P,-1.2,2024-07-23 18:46:49.690146,-0.7369294605809128
ANKRUSDT.P,-0.9,2024-07-23 18:46:49.690146,-0.7369294605809128
ANTUSDT.P,1.3,2024-07-23 18:46:49.690146,-0.7369294605809128
APEUSDT.P,-0.7999999999999999,2024-07-23 18:46:49.690146,-0.7369294605809128
API3USDT.P,-1.2,2024-07-23 18:46:49.690146,-0.7369294605809128
APTUSDT.P,-0.7,2024-07-23 18:46:49.690146,-0.7369294605809128
ARUSDT.P,-0.2,2024-07-23 18:46:49.690146,-0.7369294605809128
ARBUSDT.P,8.326672684688674e-17,2024-07-23 18:46:49.690146,-0.7369294605809128
ARKUSDT.P,-0.5,2024-07-23 18:46:49.690146,-0.7369294605809128
ARKMUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
ARPAUSDT.P,-1.0000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
ASTRUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
ATAUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
ATOMUSDT.P,-0.9,2024-07-23 18:46:49.690146,-0.7369294605809128
AUCTIONUSDT.P,-0.7999999999999999,2024-07-23 18:46:49.690146,-0.7369294605809128
AUDIOUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
AVAXUSDT.P,0.1,2024-07-23 18:46:49.690146,-0.7369294605809128
AXSUSDT.P,-1.0000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
BADGERUSDT.P,-1.0000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
BAKEUSDT.P,-1.0,2024-07-23 18:46:49.690146,-0.7369294605809128
BALUSDT.P,1.2,2024-07-23 18:46:49.690146,-0.7369294605809128
BANDUSDT.P,-0.4,2024-07-23 18:46:49.690146,-0.7369294605809128
BATUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
BCHUSDT.P,-0.5,2024-07-23 18:46:49.690146,-0.7369294605809128
BELUSDT.P,-1.0000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
BICOUSDT.P,-1.0,2024-07-23 18:46:49.690146,-0.7369294605809128
BIGTIMEUSDT.P,-1.3,2024-07-23 18:46:49.690146,-0.7369294605809128
BLURUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
BLZUSDT.P,-1.4,2024-07-23 18:46:49.690146,-0.7369294605809128
BTCUSDT.P,-0.1999999999999999,2024-07-23 18:46:49.690146,-0.7369294605809128
C98USDT.P,-1.4,2024-07-23 18:46:49.690146,-0.7369294605809128
CEEKUSDT.P,-1.4,2024-07-23 18:46:49.690146,-0.7369294605809128
CELOUSDT.P,-1.3,2024-07-23 18:46:49.690146,-0.7369294605809128
CELRUSDT.P,-1.2,2024-07-23 18:46:49.690146,-0.7369294605809128
CFXUSDT.P,-1.4,2024-07-23 18:46:49.690146,-0.7369294605809128
CHRUSDT.P,-1.5,2024-07-23 18:46:49.690146,-0.7369294605809128
CHZUSDT.P,-1.0000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
CKBUSDT.P,-0.9,2024-07-23 18:46:49.690146,-0.7369294605809128
COMBOUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
COMPUSDT.P,-1.2000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
COREUSDT.P,-1.2,2024-07-23 18:46:49.690146,-0.7369294605809128
COTIUSDT.P,1.6,2024-07-23 18:46:49.690146,-0.7369294605809128
CROUSDT.P,-1.5000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
CRVUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
CTCUSDT.P,-1.0,2024-07-23 18:46:49.690146,-0.7369294605809128
CTKUSDT.P,-0.2,2024-07-23 18:46:49.690146,-0.7369294605809128
CTSIUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
CVCUSDT.P,-0.5,2024-07-23 18:46:49.690146,-0.7369294605809128
CVXUSDT.P,0.3,2024-07-23 18:46:49.690146,-0.7369294605809128
CYBERUSDT.P,-1.4,2024-07-23 18:46:49.690146,-0.7369294605809128
DARUSDT.P,-0.7,2024-07-23 18:46:49.690146,-0.7369294605809128
DASHUSDT.P,-1.0,2024-07-23 18:46:49.690146,-0.7369294605809128
DENTUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
DGBUSDT.P,-1.2,2024-07-23 18:46:49.690146,-0.7369294605809128
DODOUSDT.P,-1.2000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
DOGEUSDT.P,-0.6,2024-07-23 18:46:49.690146,-0.7369294605809128
DOTUSDT.P,-1.2,2024-07-23 18:46:49.690146,-0.7369294605809128
DUSKUSDT.P,-0.8999999999999999,2024-07-23 18:46:49.690146,-0.7369294605809128
DYDXUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
EDUUSDT.P,0.7999999999999999,2024-07-23 18:46:49.690146,-0.7369294605809128
EGLDUSDT.P,-0.5,2024-07-23 18:46:49.690146,-0.7369294605809128
ENJUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
ENSUSDT.P,1.2999999999999998,2024-07-23 18:46:49.690146,-0.7369294605809128
EOSUSDT.P,-0.5,2024-07-23 18:46:49.690146,-0.7369294605809128
ETCUSDT.P,-0.3,2024-07-23 18:46:49.690146,-0.7369294605809128
ETHUSDT.P,1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
ETHWUSDT.P,-0.7,2024-07-23 18:46:49.690146,-0.7369294605809128
FILUSDT.P,-1.2000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
FITFIUSDT.P,-1.4,2024-07-23 18:46:49.690146,-0.7369294605809128
FLOWUSDT.P,-1.4,2024-07-23 18:46:49.690146,-0.7369294605809128
FLRUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
FORTHUSDT.P,-1.2000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
FRONTUSDT.P,-1.0000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
FTMUSDT.P,-1.0000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
FXSUSDT.P,-1.0,2024-07-23 18:46:49.690146,-0.7369294605809128
GALAUSDT.P,-0.7999999999999999,2024-07-23 18:46:49.690146,-0.7369294605809128
GFTUSDT.P,0.1999999999999999,2024-07-23 18:46:49.690146,-0.7369294605809128
GLMUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
GLMRUSDT.P,-1.2,2024-07-23 18:46:49.690146,-0.7369294605809128
GMTUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
GMXUSDT.P,-0.7,2024-07-23 18:46:49.690146,-0.7369294605809128
GRTUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
GTCUSDT.P,0.2,2024-07-23 18:46:49.690146,-0.7369294605809128
HBARUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
HFTUSDT.P,-0.6,2024-07-23 18:46:49.690146,-0.7369294605809128
HIFIUSDT.P,-1.3,2024-07-23 18:46:49.690146,-0.7369294605809128
HIGHUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
HNTUSDT.P,0.1,2024-07-23 18:46:49.690146,-0.7369294605809128
HOOKUSDT.P,-0.4000000000000001,2024-07-23 18:46:49.690146,-0.7369294605809128
HOTUSDT.P,-1.3,2024-07-23 18:46:49.690146,-0.7369294605809128
ICPUSDT.P,-1.2,2024-07-23 18:46:49.690146,-0.7369294605809128
ICXUSDT.P,-1.7000000000000004,2024-07-23 18:46:49.690146,-0.7369294605809128
IDUSDT.P,-1.3,2024-07-23 18:46:49.690146,-0.7369294605809128
IDEXUSDT.P,-1.2,2024-07-23 18:46:49.690146,-0.7369294605809128
ILVUSDT.P,-0.2,2024-07-23 18:46:49.690146,-0.7369294605809128
IMXUSDT.P,-1.2000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
INJUSDT.P,-1.0,2024-07-23 18:46:49.690146,-0.7369294605809128
IOSTUSDT.P,-1.5000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
IOTAUSDT.P,-1.2000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
IOTXUSDT.P,2.775557561562892e-17,2024-07-23 18:46:49.690146,-0.7369294605809128
JASMYUSDT.P,-0.8,2024-07-23 18:46:49.690146,-0.7369294605809128
JOEUSDT.P,-0.9,2024-07-23 18:46:49.690146,-0.7369294605809128
JSTUSDT.P,-0.8999999999999999,2024-07-23 18:46:49.690146,-0.7369294605809128
KASUSDT.P,1.8,2024-07-23 18:46:49.690146,-0.7369294605809128
KAVAUSDT.P,-1.4,2024-07-23 18:46:49.690146,-0.7369294605809128
KDAUSDT.P,-1.0000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
KEYUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
KLAYUSDT.P,-1.0,2024-07-23 18:46:49.690146,-0.7369294605809128
KNCUSDT.P,-0.5,2024-07-23 18:46:49.690146,-0.7369294605809128
KSMUSDT.P,-1.2,2024-07-23 18:46:49.690146,-0.7369294605809128
LDOUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
LEVERUSDT.P,-0.9,2024-07-23 18:46:49.690146,-0.7369294605809128
LINAUSDT.P,-1.4,2024-07-23 18:46:49.690146,-0.7369294605809128
LINKUSDT.P,-1.0000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
LITUSDT.P,-0.7999999999999999,2024-07-23 18:46:49.690146,-0.7369294605809128
LOOKSUSDT.P,-1.7,2024-07-23 18:46:49.690146,-0.7369294605809128
LOOMUSDT.P,-0.5,2024-07-23 18:46:49.690146,-0.7369294605809128
LPTUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
LQTYUSDT.P,-1.6000000000000003,2024-07-23 18:46:49.690146,-0.7369294605809128
LRCUSDT.P,-1.4,2024-07-23 18:46:49.690146,-0.7369294605809128
LTCUSDT.P,0.1,2024-07-23 18:46:49.690146,-0.7369294605809128
LUNA2USDT.P,-1.3,2024-07-23 18:46:49.690146,-0.7369294605809128
MAGICUSDT.P,-1.2,2024-07-23 18:46:49.690146,-0.7369294605809128
MANAUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
MASKUSDT.P,-1.5000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
MATICUSDT.P,-1.3,2024-07-23 18:46:49.690146,-0.7369294605809128
MAVUSDT.P,-1.4,2024-07-23 18:46:49.690146,-0.7369294605809128
MDTUSDT.P,-1.7,2024-07-23 18:46:49.690146,-0.7369294605809128
MINAUSDT.P,-1.2000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
MKRUSDT.P,0.7000000000000001,2024-07-23 18:46:49.690146,-0.7369294605809128
MNTUSDT.P,0.7000000000000001,2024-07-23 18:46:49.690146,-0.7369294605809128
MTLUSDT.P,-1.4,2024-07-23 18:46:49.690146,-0.7369294605809128
NEARUSDT.P,-0.7999999999999999,2024-07-23 18:46:49.690146,-0.7369294605809128
NEOUSDT.P,-0.3,2024-07-23 18:46:49.690146,-0.7369294605809128
NKNUSDT.P,-0.5,2024-07-23 18:46:49.690146,-0.7369294605809128
NMRUSDT.P,-1.1,2024-07-23 18:46:49.690146,-0.7369294605809128
NTRNUSDT.P,-1.3,2024-07-23 18:46:49.690146,-0.7369294605809128
OGUSDT.P,-1.2000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
OGNUSDT.P,-1.2000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
OMGUSDT.P,-1.3,2024-07-23 18:46:49.690146,-0.7369294605809128
ONEUSDT.P,-1.0000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
ONTUSDT.P,-1.0000000000000002,2024-07-23 18:46:49.690146,-0.7369294605809128
OPUSDT.P,-0.5,2024-07-23 18:46:49.690146,-0.7369294605809128
ORBSUSDT.P,-1.6000000000000003,2024-07-23 18:46:49.690146,-0.7369294605809128
ORDIUSDT.P,-0.9,2024-07-23 18:46:49.690146,-0.7369294605809128
OXTUSDT.P,-0.8999999999999999,2024-07-23 18:46:49.690146,-0.7369294605809128
PAXGUSDT.P,-1.0,2024-07-23 18:46:49.690146,-0.7369294605809128
PENDLEUSDT.P,-0.3,2024-07-23 18:46:49.690146,-0.7369294605809128
